observation_id,event_id,package_id,location_id,observation_datetime,taxon_id,variable_name,value,unit
f658fd96-70bf-41e9-ac32-0eedf4045502,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,EPHTIB,density,10.75268817204301,count per square meter
1c1df23c-80f2-4612-91ff-bbee016da307,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,CERSP10,density,53.763440860215056,count per square meter
6b62d241-bf6e-4b90-9027-9c78dc09ca21,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,DICSP6,density,10.75268817204301,count per square meter
856c4219-512c-4d38-9ec9-00efb915c314,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,53.763440860215056,count per square meter
a1e3e5e5-4f70-4055-8afd-0f68f0fc711c,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,PARSP25,density,10.75268817204301,count per square meter
cd4c53e7-ac57-4d9e-a52f-4880dd75a5ab,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,CINSP1,density,53.763440860215056,count per square meter
042755a9-f27a-4381-a797-b6be85b7cadc,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,ATUSP1,density,204.30107526881721,count per square meter
121fe90e-1da7-4fa7-846a-f0e24e3e82e8,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEUSP2,density,10.75268817204301,count per square meter
4467beec-b1dd-40df-a511-193aa4440169,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,10.75268817204301,count per square meter
51482416-3e6d-4b31-baa8-2a74823e4dab,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,10.75268817204301,count per square meter
80888b15-8f71-47cc-b2ad-b8559def7847,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,POLSP17,density,21.50537634408602,count per square meter
ea7f0483-1d5e-4d5e-a3a7-7f2c8ba37215,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETMAR,density,8,count per square meter
30582e09-a8f6-4c5d-aceb-43c9db1fde7f,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,NAISP,density,8,count per square meter
85e6682b-b1f1-4ea0-890c-1293f8dcfc19,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,CHLSP,density,8,count per square meter
b9df4f1f-73d7-44ea-8620-b153eb8e4bc8,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPCIN,density,86.02150537634408,count per square meter
f1369d57-8f10-42c2-beae-0f07467d3f1a,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,10.75268817204301,count per square meter
2c081d02-e196-478e-b845-b0a485088446,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,8,count per square meter
23f7fac1-a0f1-4b03-9a92-64ecd5d73ca8,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,CINSP1,density,53.763440860215056,count per square meter
54fe67e6-db56-4db5-ab38-61bf1cc0e5d3,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,BRISP,density,21.50537634408602,count per square meter
d617f726-d296-46e9-b9c7-683b7fec1804,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CINSP1,density,8,count per square meter
a357a0d7-508d-45d0-b663-f0dea3493e16,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,STISP1,density,43.01075268817204,count per square meter
45579f88-481a-4fc1-9c6b-f02e9ce477cf,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,STESP10,density,215.05376344086022,count per square meter
ae80c5e9-b6ac-4534-a463-9d21ffc0cb3a,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,POLSP17,density,365.5913978494624,count per square meter
b87c3c02-fc6c-4e1f-8254-15aa3a84b791,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAVSP,density,20,count per square meter
8abfd56f-cd50-4e43-8328-ed69321ec4db,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPSP,density,333.3333333333333,count per square meter
826d8c77-37e7-4917-8ab6-c450c1f02758,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEOSP14,density,10.75268817204301,count per square meter
c405d750-c452-48dc-a9b8-6ec4c00866e5,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,53.763440860215056,count per square meter
f4d8e2b9-5e39-48df-815e-c4ee9f30eab7,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEUSP2,density,32.25806451612903,count per square meter
738a91b1-5ef8-41ad-94b4-2f9ce05499f2,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,PARSP25,density,21.50537634408602,count per square meter
374b0d1e-2b94-4f8d-b166-e609baf0aab5,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CHESP17,density,8,count per square meter
4d5b8df6-1b27-4a91-ab3f-a00897bb715d,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,LIMSP23,density,8,count per square meter
177482e6-666d-4618-bd60-25ecce05bcb1,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETCOR,density,8,count per square meter
c910fc8b-c14c-429d-b4ef-0395a2ffd9ba,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,21.50537634408602,count per square meter
682fb5de-aa4f-4027-9782-65a6c2aca01c,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,EUKDEV,density,21.50537634408602,count per square meter
645b0ff2-be82-4ee4-9937-9bcf4bd69ebc,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,BRISP,density,10.75268817204301,count per square meter
c01d8b17-41dc-4eee-b93f-93d9f586d42c,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,PARSP25,density,10.75268817204301,count per square meter
a5abbe5f-3ca7-4e1b-a585-18a640282a95,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETCOR,density,10.75268817204301,count per square meter
706d9643-c21d-48d7-aa1f-1a6a28ebb29e,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,TVEBAV,density,150.53763440860214,count per square meter
604303c6-3236-46f7-947b-d73c4aeca1c5,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ORTSP1,density,8,count per square meter
1e035873-ef7b-4144-9100-9a7457998d79,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP1,density,43.01075268817204,count per square meter
d1232eb1-3e3f-45e8-9e24-f21b6ec1109a,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAVSP,density,32.25806451612903,count per square meter
45c9eda3-d71b-4f20-8aa6-4ec5394b2fbd,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,KRESP1,density,10.75268817204301,count per square meter
b139075b-7a21-4499-aec7-2e48bf4ae8ae,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,CINSP1,density,86.02150537634408,count per square meter
942526ba-b29a-4783-adb6-d330ffd9d885,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,10.75268817204301,count per square meter
2e0dce0d-fec3-40d9-93df-7f5da1c4e1eb,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,NAISP,density,12,count per square meter
611e07f4-c871-4fb3-af97-9f783b1682aa,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CERSP10,density,8,count per square meter
5861365a-4ffc-4d8d-98c3-b982c6008938,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,LUMSP1,density,10.75268817204301,count per square meter
b581ae66-33cd-4706-b93d-08d60f2eb141,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,HELSP22,density,10.75268817204301,count per square meter
f903a040-0142-4bee-8ebe-99789f56af45,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,20,count per square meter
f0bc5ebb-b87d-4917-93f3-986a3c1a0ca9,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,EPHTIB,density,8,count per square meter
ed8cd650-0273-4169-870f-55f2cd60610f,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,8,count per square meter
9e768360-607a-43c6-bfd6-b0d76017c531,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,10.75268817204301,count per square meter
eaeb9b87-577a-494b-a34f-54ab344109fe,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,20,count per square meter
84162195-6301-4f70-9e80-efdddc33baf5,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPORE,density,10.75268817204301,count per square meter
64a388a4-2bbd-4751-800e-7c5c13e61079,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,TVEBAV,density,86.02150537634408,count per square meter
9cfbd3a9-55a5-42e2-9b6e-0e701876e3bf,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,ATUSP1,density,43.01075268817204,count per square meter
526ca9db-3c33-4b87-9f95-8d889ce28c7b,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,12,count per square meter
1c24b59a-213e-47bd-b20d-486edd843af3,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,20,count per square meter
faeeeaed-f3d3-4f34-a1d4-c9cb5093d9b4,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,NAISP,density,8,count per square meter
977179a1-a94d-4c4b-9760-f93791933b51,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,EUKSP,density,43.01075268817204,count per square meter
00e082b4-9c43-4123-90ca-3369bd3449f0,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,NAISP,density,12,count per square meter
c77de46e-7ea5-45f7-af43-6b8e1f50d910,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,AMESP2,density,53.763440860215056,count per square meter
1d9984f5-0eba-4f25-a438-b0f9957a881c,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,8,count per square meter
930f1ff9-84b4-4c6d-a87f-6bbf3ce117ea,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEUSP2,density,8,count per square meter
863c666f-1137-4767-905e-f4e17c78036a,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIMSP,density,10.75268817204301,count per square meter
921e34a9-5d01-4ec6-89b9-da435269335f,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,RHYBRU,density,21.50537634408602,count per square meter
7767b90c-22d6-4bfd-8174-cd49ac5d9b73,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,HESPAC,density,43.01075268817204,count per square meter
3bb25c30-7dcf-4122-8885-ee1f38583b56,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEBSP1,density,12,count per square meter
5b3dcf35-cc92-4114-b02b-13be8093a08f,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,8,count per square meter
a5cfce15-8297-42ed-aabb-bec1a0f4f498,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,28,count per square meter
544a1f09-5e84-456e-bd69-8865c01190b6,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,8,count per square meter
bbc07a50-e7e7-46ce-924c-418284bc304c,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,BILALG,density,148,count per square meter
be545a0a-1281-48ec-89df-6ad2f30faa02,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIPSP3,density,20,count per square meter
783f0714-e996-497a-8a6b-f1c5bc9e3518,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,21.50537634408602,count per square meter
3051cee2-11c9-4ff7-adce-f054c15277f4,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIPSP3,density,8,count per square meter
e7acb66b-d9a4-4384-a15c-ff0f0e1eb7c6,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,LIMSP21,density,10.75268817204301,count per square meter
8d3a4814-2f0e-4fe7-b462-af1f3877aa36,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPSP,density,43.01075268817204,count per square meter
b14f71f6-cc04-4a94-bc36-323e77438bee,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PISSP4,density,10.75268817204301,count per square meter
0c010eaa-ac38-4415-a215-b234777f459d,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,21.50537634408602,count per square meter
2d463e22-fff8-4d1a-833d-693a407ece41,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETSP13,density,24,count per square meter
6c9027a8-2774-4059-aa84-263e480dce45,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPORE,density,10.75268817204301,count per square meter
b46d3191-557f-43c1-8d65-bcef085e2be8,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,8,count per square meter
54547407-ccba-439f-aa4a-ef4f17a068cf,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,AGASP1,density,8,count per square meter
1b1804a0-198e-448c-b22b-81652ea2f622,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,BAEBIC,density,21.50537634408602,count per square meter
cdbbc2c5-43b1-4d75-b993-8dc86e7545b3,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETMAR,density,24,count per square meter
5162527c-7f30-407b-9aac-d806529da4f6,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,8,count per square meter
e69d8ae4-fda9-4fb1-ba5d-3bd18e3ad81e,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETSP13,density,12,count per square meter
017fa828-b648-48f6-bc0b-937463694c6d,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,ORISP1,density,10.75268817204301,count per square meter
ce60a7d8-be27-4b62-aacd-b839dc5f8336,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,107.52688172043011,count per square meter
bc7788bc-c64d-4119-8627-e36b43389f0c,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEBSP1,density,32.25806451612903,count per square meter
cab94495-d329-4bf0-a7f2-4be0fff1c57e,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,10.75268817204301,count per square meter
a70c39a4-f452-4723-9f76-ff7591f2ffeb,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PARSP25,density,8,count per square meter
9dcafce9-b49c-4203-9757-11d9b52cab82,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CHISP6,density,8,count per square meter
f1649824-3eb8-4e0f-8538-86998a1539bb,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,48,count per square meter
e0bda58d-9711-46a6-a06c-9543744cea5d,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CHASP12,density,8,count per square meter
6dae1f59-f8bb-4be6-a374-a3bdb829519c,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,PSESP15,density,8,count per square meter
e1a81824-1e69-4e9b-a3e7-c25828b7bb9d,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,150.53763440860214,count per square meter
909f849d-9181-4ae0-bf83-92660d1c97f4,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,STESP10,density,72,count per square meter
28e05971-6e98-416e-ab75-0e3d0b24ab49,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,TANSP11,density,1236.5591397849462,count per square meter
eaee4edd-a2cf-4e59-be6f-adc9c62d4b64,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAVSP,density,44,count per square meter
0f059ab0-d44c-4dd5-a138-3a8650764b2e,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,PISSP4,density,24,count per square meter
72b91938-6010-42e8-8976-615e6966100c,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,53.763440860215056,count per square meter
ce8a1816-e42a-4d7a-b29f-ce02b19c6a11,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,LEBSP1,density,10.75268817204301,count per square meter
8541dc8e-c5e7-44e6-8828-71af3c9f94a5,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,53.763440860215056,count per square meter
087bb16b-cd22-4549-98fc-b4e708d09e6b,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,BAESP2,density,43.01075268817204,count per square meter
0cf41205-925f-46d1-87d2-1277d51d6b85,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,TANSP11,density,32.25806451612903,count per square meter
b48ecb09-d08f-4c4a-94e9-105c54f05d3a,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,STESP10,density,53.763440860215056,count per square meter
88f61d99-ee48-4985-8bd9-90c2c7410f6f,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,EUKGRA,density,53.763440860215056,count per square meter
c6d8ffc1-58a1-484a-b452-4d7b17215b09,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIPSP3,density,20,count per square meter
933b4290-411d-4221-ba64-0e782835cc5c,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,53.763440860215056,count per square meter
8dc88402-ed3e-47b0-9d04-4f2be2991800,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,8,count per square meter
20bd72fd-e33b-420c-963a-7801f8fefb3c,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,BEZSP1,density,10.75268817204301,count per square meter
1b54a03d-50d8-40e8-b53a-d1bd77b0789f,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,LIMSP21,density,43.01075268817204,count per square meter
1ce0edc2-295b-4437-8208-d51aecb41546,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,HESPAC,density,10.75268817204301,count per square meter
2371de22-5c11-439b-b71a-2c58a5a5c0d0,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,BILALG,density,40,count per square meter
a291e784-aa92-4f82-ac63-cb0fd19ecc4c,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,MICSP6,density,8,count per square meter
db86ac09-194f-428a-bb6c-461e872a8971,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,POLSP17,density,150.53763440860214,count per square meter
58d168af-ed09-4713-b9d9-1f5b40abca29,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETMAR,density,24,count per square meter
4ced887d-3244-46f1-b19a-b2ba0b588d93,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,HETSP13,density,88,count per square meter
4446a976-9b9c-4f72-9fc5-61ee79b6ca9a,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,BAESP2,density,10.75268817204301,count per square meter
0a5f24c1-c5e1-4b96-b843-2777e621609d,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,POLSP17,density,53.763440860215056,count per square meter
79d743c2-722f-40d7-8e96-5af52705f32a,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIPSP3,density,8,count per square meter
16bb96f1-eeae-4748-bcc7-230bdf016746,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,CINSP1,density,21.50537634408602,count per square meter
f361203e-ae9d-4645-8b2a-8747fd37b8a8,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,BAEBIC,density,107.52688172043011,count per square meter
f3d2f3f7-11bd-4aec-93f6-dbd323b838ae,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP2,density,64.51612903225806,count per square meter
d1e5b5f3-6f97-4464-b874-9399cb65783a,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,21.50537634408602,count per square meter
4158cad4-ced3-4641-be48-87d96b6eab32,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CHISP6,density,10.75268817204301,count per square meter
f853af50-443a-45ab-a94a-554ba3f98d2a,COMO.20170803.SURBER.4,NA,COMO.AOS.reach,2017-08-03T15:29Z,RHESP1,density,53.763440860215056,count per square meter
401f4a64-675a-41a4-ad2d-68498af136df,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,OPTSP,density,8,count per square meter
d88a8657-2ae3-4e43-9566-202b96fede48,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAVSP,density,10.75268817204301,count per square meter
2b73e399-0047-4317-8c47-7f189246f286,COMO.20170803.SURBER.5,NA,COMO.AOS.reach,2017-08-03T15:29Z,BILALG,density,10.75268817204301,count per square meter
a65d7616-39b1-4e89-af6a-4cc2ec8373d4,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP2,density,10.75268817204301,count per square meter
20ff60ab-73d6-4dcc-a72a-e9123bba99ad,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPCIN,density,32.25806451612903,count per square meter
46916c1e-157c-4f3d-bf8c-61633972e08e,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,8,count per square meter
72f813b9-c18e-4d2c-b9ac-d6ce69d8ed4b,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PERSP2,density,43.01075268817204,count per square meter
a7d94434-afd7-4048-ad83-df239e0527b8,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,STESP10,density,8,count per square meter
dd8c12c9-00a1-493a-afdc-402b5659f6e1,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,CRISP6,density,24,count per square meter
3cb37f02-bddb-46b9-97da-e28fd486b0ea,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,21.50537634408602,count per square meter
47d26953-d961-4d10-a403-1e7239d38ab9,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAVSP,density,8,count per square meter
2bc69158-ab4a-458c-aa38-0ad9cc0e0b16,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ENCSP1,density,10.75268817204301,count per square meter
284eeb5e-6cde-4c57-970f-3f6f040125cc,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,ZAPORE,density,8,count per square meter
bebee1d1-0833-4023-b9cc-0488d8b21428,COMO.20170803.SURBER.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,EPHTIB,density,21.50537634408602,count per square meter
f01cb5c4-8473-40c6-841a-27e96478273e,COMO.20170803.KICKNET.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,PARSP26,density,36,count per square meter
8c37bbea-ee87-4518-9cd1-0f9f4ddd367d,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,TVEBAV,density,32.25806451612903,count per square meter
496bf040-804a-45b2-ad87-11310402d3a9,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,LIMSP23,density,10.75268817204301,count per square meter
84aae979-31a3-432f-afd9-ac37d251b699,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,NEMSP,density,21.50537634408602,count per square meter
a744552f-7ed3-47bf-878c-e4dbf25bff00,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,POLEPL,density,64.51612903225806,count per square meter
75d9016a-69a5-4164-8d5e-50aa5e488bb5,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,SIMSP1,density,10.75268817204301,count per square meter
585dbb0d-9bfd-4660-b0ec-328a3ebac5a0,COMO.20170803.KICKNET.2,NA,COMO.AOS.reach,2017-08-03T15:29Z,PISSP4,density,20,count per square meter
a42a92a7-86ab-48ca-8182-6c701fba5180,COMO.20170803.SURBER.3,NA,COMO.AOS.reach,2017-08-03T15:29Z,SWESP,density,21.50537634408602,count per square meter
fe6661ea-ae4b-487f-998a-0c91430d1c81,COMO.20170803.KICKNET.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,BILALG,density,136,count per square meter
019842cb-c9ff-488c-8c90-41980373fcb2,COMO.20170803.SURBER.1,NA,COMO.AOS.reach,2017-08-03T15:29Z,ORTSP1,density,10.75268817204301,count per square meter
